Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.8585029,34.0682085,5,65 mph,San Bernardino Freeway,I 10,West
-117.8590214,34.068258,5,65 mph,San Bernardino Freeway,I 10,West
-117.8594662,34.0683364,5,65 mph,San Bernardino Freeway,I 10,West
-117.7012429,34.0818882,6,65 mph,San Bernardino Freeway,I 10,West
-117.70202,34.0818735,6,65 mph,San Bernardino Freeway,I 10,West
-117.7028362,34.0818759,6,65 mph,San Bernardino Freeway,I 10,West
-117.7042572,34.0818921,6,65 mph,San Bernardino Freeway,I 10,West
-117.7047022,34.081903,6,65 mph,San Bernardino Freeway,I 10,West
-117.7087303,34.0819542,6,65 mph,San Bernardino Freeway,I 10,West
-117.7097926,34.0819712,6,65 mph,San Bernardino Freeway,I 10,West
-117.7103052,34.0819855,6,65 mph,San Bernardino Freeway,I 10,West
-117.7112649,34.0820033,6,65 mph,San Bernardino Freeway,I 10,West
-117.7147442,34.0819214,6,65 mph,San Bernardino Freeway,I 10,West
-117.7150803,34.0819194,6,65 mph,San Bernardino Freeway,I 10,West
-117.7159475,34.0819218,6,65 mph,San Bernardino Freeway,I 10,West
-117.7466682,34.0763052,5,65 mph,San Bernardino Freeway,I 10,West
-117.7498788,34.0749505,5,65 mph,San Bernardino Freeway,I 10,West
-117.7527581,34.0738021,5,65 mph,San Bernardino Freeway,I 10,West
-117.754811,34.0729739,5,65 mph,San Bernardino Freeway,I 10,West
-117.7378071,34.079937,5,65 mph,San Bernardino Freeway,I 10,West
-117.7412329,34.0784874,5,65 mph,San Bernardino Freeway,I 10,West
-117.7417058,34.0782986,5,65 mph,San Bernardino Freeway,I 10,West
-117.7459079,34.076616,5,65 mph,San Bernardino Freeway,I 10,West
-117.7459079,34.076616,6,65 mph,San Bernardino Freeway,I 10,West
-117.7466682,34.0763052,6,65 mph,San Bernardino Freeway,I 10,West
-117.8846619,34.072052,6,65 mph,San Bernardino Freeway,I 10,West
-117.8861044,34.0720266,6,65 mph,San Bernardino Freeway,I 10,West
-117.6554997,34.0874416,5,65 mph,San Bernardino Freeway,I 10,West
-117.6574258,34.0874428,5,65 mph,San Bernardino Freeway,I 10,West
-117.6586349,34.087436,5,65 mph,San Bernardino Freeway,I 10,West
-117.662312,34.0874328,5,65 mph,San Bernardino Freeway,I 10,West
-117.6643724,34.0874359,5,65 mph,San Bernardino Freeway,I 10,West
-117.6662007,34.0874563,5,65 mph,San Bernardino Freeway,I 10,West
-117.7159475,34.0819218,5,65 mph,San Bernardino Freeway,I 10,West
-117.7191357,34.0818507,5,65 mph,San Bernardino Freeway,I 10,West
-117.7194397,34.0818452,5,65 mph,San Bernardino Freeway,I 10,West
-117.7226348,34.0818116,5,65 mph,San Bernardino Freeway,I 10,West
-117.6662007,34.0874563,5,65 mph,San Bernardino Freeway,I 10,West
-117.6667446,34.0874513,5,65 mph,San Bernardino Freeway,I 10,West
-117.6747908,34.0874012,5,65 mph,San Bernardino Freeway,I 10,West
-117.6758728,34.0874026,5,65 mph,San Bernardino Freeway,I 10,West
-117.67858,34.0873951,5,65 mph,San Bernardino Freeway,I 10,West
-117.6819864,34.0874181,5,65 mph,San Bernardino Freeway,I 10,West
-117.6831809,34.0873882,5,65 mph,San Bernardino Freeway,I 10,West
-117.6838635,34.0873656,5,65 mph,San Bernardino Freeway,I 10,West
-117.6847745,34.0872642,5,65 mph,San Bernardino Freeway,I 10,West
-117.6853919,34.0871441,5,65 mph,San Bernardino Freeway,I 10,West
-117.6866243,34.0868495,5,65 mph,San Bernardino Freeway,I 10,West
-118.0058106,34.0644493,5,65 mph,San Bernardino Freeway,I 10,West
-118.0061933,34.0643877,5,65 mph,San Bernardino Freeway,I 10,West
-118.0070739,34.0642396,5,65 mph,San Bernardino Freeway,I 10,West
-118.0073354,34.0642057,5,65 mph,San Bernardino Freeway,I 10,West
-118.007562,34.0641765,5,65 mph,San Bernardino Freeway,I 10,West
-118.0077701,34.0641586,5,65 mph,San Bernardino Freeway,I 10,West
-118.0080107,34.0641428,5,65 mph,San Bernardino Freeway,I 10,West
-118.008232,34.0641353,5,65 mph,San Bernardino Freeway,I 10,West
-118.0084814,34.0641349,5,65 mph,San Bernardino Freeway,I 10,West
-118.0087605,34.0641418,5,65 mph,San Bernardino Freeway,I 10,West
-118.0090315,34.0641584,5,65 mph,San Bernardino Freeway,I 10,West
-118.0093244,34.0641943,5,65 mph,San Bernardino Freeway,I 10,West
-118.0096125,34.0642378,5,65 mph,San Bernardino Freeway,I 10,West
-118.0098225,34.0642745,5,65 mph,San Bernardino Freeway,I 10,West
-118.0101455,34.0643349,5,65 mph,San Bernardino Freeway,I 10,West
-118.0108288,34.0644809,5,65 mph,San Bernardino Freeway,I 10,West
-118.0112327,34.0645646,5,65 mph,San Bernardino Freeway,I 10,West
-118.0134433,34.0650142,5,65 mph,San Bernardino Freeway,I 10,West
-118.014388,34.0652182,5,65 mph,San Bernardino Freeway,I 10,West
-118.0146641,34.0652761,5,65 mph,San Bernardino Freeway,I 10,West
-118.015012,34.0653544,5,65 mph,San Bernardino Freeway,I 10,West
-118.0152645,34.0654177,5,65 mph,San Bernardino Freeway,I 10,West
-118.0155129,34.0654844,5,65 mph,San Bernardino Freeway,I 10,West
-118.015733,34.0655486,5,65 mph,San Bernardino Freeway,I 10,West
-118.015985,34.0656226,5,65 mph,San Bernardino Freeway,I 10,West
-118.0161699,34.0656808,5,65 mph,San Bernardino Freeway,I 10,West
-118.0163481,34.0657429,5,65 mph,San Bernardino Freeway,I 10,West
-118.0166178,34.0658417,5,65 mph,San Bernardino Freeway,I 10,West
-118.0169399,34.0659651,5,65 mph,San Bernardino Freeway,I 10,West
-118.0172651,34.0661001,5,65 mph,San Bernardino Freeway,I 10,West
-118.0174488,34.0661809,5,65 mph,San Bernardino Freeway,I 10,West
-118.0176989,34.0662935,5,65 mph,San Bernardino Freeway,I 10,West
-117.9965679,34.0656529,5,65 mph,San Bernardino Freeway,I 10,West
-117.9971324,34.0655686,5,65 mph,San Bernardino Freeway,I 10,West
-117.9987583,34.0653797,5,65 mph,San Bernardino Freeway,I 10,West
-117.9989691,34.0653542,5,65 mph,San Bernardino Freeway,I 10,West
-118.0007031,34.0651642,5,65 mph,San Bernardino Freeway,I 10,West
-117.7226348,34.0818116,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7279922,34.0816943,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7316073,34.081646,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7324938,34.0815884,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7334762,34.08143,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7344489,34.0811999,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7355839,34.0808267,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.736426,34.0804883,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7369057,34.0802991,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7370141,34.0802628,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7378071,34.079937,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8931757,34.0721014,6,65 mph,San Bernardino Freeway,I 10,West
-117.8986586,34.0721667,6,65 mph,San Bernardino Freeway,I 10,West
-117.8991394,34.0721693,6,65 mph,San Bernardino Freeway,I 10,West
-117.9030253,34.0721898,6,65 mph,San Bernardino Freeway,I 10,West
-117.903826,34.0722002,6,65 mph,San Bernardino Freeway,I 10,West
-117.903826,34.0722002,5,65 mph,San Bernardino Freeway,I 10,West
-117.907356,34.0722286,5,65 mph,San Bernardino Freeway,I 10,West
-117.9078895,34.072237,5,65 mph,San Bernardino Freeway,I 10,West
-117.9085935,34.0722504,5,65 mph,San Bernardino Freeway,I 10,West
-117.9327288,34.0725135,6,65 mph,San Bernardino Freeway,I 10,West
-117.9343804,34.07251,6,65 mph,San Bernardino Freeway,I 10,West
-117.9360252,34.072497,6,65 mph,San Bernardino Freeway,I 10,West
-117.9362606,34.0724995,6,65 mph,San Bernardino Freeway,I 10,West
-117.9375427,34.0725133,6,65 mph,San Bernardino Freeway,I 10,West
-117.9387863,34.0725167,6,65 mph,San Bernardino Freeway,I 10,West
-117.9401262,34.0725204,6,65 mph,San Bernardino Freeway,I 10,West
-117.9406894,34.0725027,6,65 mph,San Bernardino Freeway,I 10,West
-117.9464267,34.0719134,6,65 mph,San Bernardino Freeway,I 10,West
-117.9542263,34.0711114,6,65 mph,San Bernardino Freeway,I 10,West
-117.9564582,34.070884,6,65 mph,San Bernardino Freeway,I 10,West
-117.9932625,34.0661433,6,65 mph,San Bernardino Freeway,I 10,West
-117.9954109,34.0658298,6,65 mph,San Bernardino Freeway,I 10,West
-117.9965679,34.0656529,6,65 mph,San Bernardino Freeway,I 10,West
-117.9814153,34.0677359,6,65 mph,San Bernardino Freeway,I 10,West
-117.9827774,34.0675552,6,65 mph,San Bernardino Freeway,I 10,West
-117.9843473,34.0673581,6,65 mph,San Bernardino Freeway,I 10,West
-117.9776046,34.0682419,6,65 mph,San Bernardino Freeway,I 10,West
-117.9789,34.0680574,6,65 mph,San Bernardino Freeway,I 10,West
-117.9814153,34.0677359,6,65 mph,San Bernardino Freeway,I 10,West
-117.9739388,34.0687094,"['5', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.974093,34.0686903,"['5', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.9744034,34.0686481,"['5', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.9765949,34.0683764,"['5', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.9769291,34.0683359,"['5', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.9776046,34.0682419,"['5', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.9618038,34.0702779,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.9621409,34.0702329,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.9638299,34.0700135,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.969066,34.0693314,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.9694446,34.069284,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.9697377,34.0692473,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.9564582,34.070884,5,65 mph,San Bernardino Freeway,I 10,West
-117.9618038,34.0702779,5,65 mph,San Bernardino Freeway,I 10,West
-118.0482043,34.0707726,4,65 mph,San Bernardino Freeway,I 10,West
-118.0487253,34.0710093,4,65 mph,San Bernardino Freeway,I 10,West
-118.0500377,34.0716111,4,65 mph,San Bernardino Freeway,I 10,West
-118.0502354,34.0717014,4,65 mph,San Bernardino Freeway,I 10,West
-118.0509589,34.07206,4,65 mph,San Bernardino Freeway,I 10,West
-118.0515596,34.0723086,4,65 mph,San Bernardino Freeway,I 10,West
-118.051681,34.0723469,4,65 mph,San Bernardino Freeway,I 10,West
-118.0525041,34.0725759,4,65 mph,San Bernardino Freeway,I 10,West
-118.0535903,34.0727428,4,65 mph,San Bernardino Freeway,I 10,West
-118.0537282,34.0727554,4,65 mph,San Bernardino Freeway,I 10,West
-118.0541321,34.072775,4,65 mph,San Bernardino Freeway,I 10,West
-118.0545441,34.0727679,4,65 mph,San Bernardino Freeway,I 10,West
-118.0551449,34.0727323,4,65 mph,San Bernardino Freeway,I 10,West
-118.0555149,34.0727194,4,65 mph,San Bernardino Freeway,I 10,West
-118.05573,34.072709,4,65 mph,San Bernardino Freeway,I 10,West
-118.0568391,34.0726823,4,65 mph,San Bernardino Freeway,I 10,West
-118.0460076,34.0698138,4,65 mph,San Bernardino Freeway,I 10,West
-118.0475574,34.0704786,4,65 mph,San Bernardino Freeway,I 10,West
-118.0482043,34.0707726,4,65 mph,San Bernardino Freeway,I 10,West
-117.807127,34.0651217,5,65 mph,San Bernardino Freeway,I 10,West
-117.8079335,34.0648559,5,65 mph,San Bernardino Freeway,I 10,West
-117.8086135,34.0646486,5,65 mph,San Bernardino Freeway,I 10,West
-117.8095686,34.0644108,5,65 mph,San Bernardino Freeway,I 10,West
-117.8107243,34.0641714,5,65 mph,San Bernardino Freeway,I 10,West
-117.81186,34.064044,5,65 mph,San Bernardino Freeway,I 10,West
-117.812157,34.0640152,5,65 mph,San Bernardino Freeway,I 10,West
-117.8136693,34.0639259,5,65 mph,San Bernardino Freeway,I 10,West
-117.815107,34.0638835,5,65 mph,San Bernardino Freeway,I 10,West
-117.613815,34.0722821,5,65 mph,San Bernardino Freeway,I 10,West
-117.6148049,34.0728616,5,65 mph,San Bernardino Freeway,I 10,West
-117.6197999,34.075749,5,65 mph,San Bernardino Freeway,I 10,West
-117.6201174,34.0759271,5,65 mph,San Bernardino Freeway,I 10,West
-117.9300953,34.0724789,6,65 mph,San Bernardino Freeway,I 10,West
-117.9327288,34.0725135,6,65 mph,San Bernardino Freeway,I 10,West
-117.6003863,34.0681093,6,65 mph,San Bernardino Freeway,I 10,West
-117.6009018,34.0681589,6,65 mph,San Bernardino Freeway,I 10,West
-117.6012249,34.0681851,6,65 mph,San Bernardino Freeway,I 10,West
-117.6028752,34.068325,6,65 mph,San Bernardino Freeway,I 10,West
-117.6048388,34.0685967,6,65 mph,San Bernardino Freeway,I 10,West
-117.6061658,34.068899,6,65 mph,San Bernardino Freeway,I 10,West
-117.6367391,34.0853613,,,I-10 Express Lanes,I 10,West
-117.6376376,34.0857856,,,I-10 Express Lanes,I 10,West
-117.6380741,34.0859664,,,I-10 Express Lanes,I 10,West
-117.6381986,34.0860179,,,I-10 Express Lanes,I 10,West
-117.6393126,34.0864354,,,I-10 Express Lanes,I 10,West
-117.6406013,34.0868125,,,I-10 Express Lanes,I 10,West
-117.6416787,34.087055,,,I-10 Express Lanes,I 10,West
-117.6426625,34.0872233,,,I-10 Express Lanes,I 10,West
-117.6443049,34.0873748,,,I-10 Express Lanes,I 10,West
-117.646541,34.0874051,,,I-10 Express Lanes,I 10,West
-117.6521554,34.0873849,,,I-10 Express Lanes,I 10,West
-117.6545337,34.0873815,,,I-10 Express Lanes,I 10,West
-117.662506,34.0873714,,,I-10 Express Lanes,I 10,West
-117.6663449,34.0873607,,,I-10 Express Lanes,I 10,West
-118.0185488,34.0666861,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0189683,34.0668797,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.019892,34.067291,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0200654,34.0673657,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0202812,34.0674529,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0207036,34.0676108,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.021134,34.067758,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0214996,34.0678656,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0216865,34.0679157,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0219603,34.0679817,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0222337,34.0680391,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0225309,34.0680956,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0228364,34.0681459,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0236039,34.0682283,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.5420949,34.067508,4,65 mph,San Bernardino Freeway,I 10,West
-117.5437921,34.0675288,4,65 mph,San Bernardino Freeway,I 10,West
-117.5471457,34.0675597,4,65 mph,San Bernardino Freeway,I 10,West
-117.5509203,34.0675471,4,65 mph,San Bernardino Freeway,I 10,West
-117.5420949,34.067508,,,I-10 Express Lanes,I 10,West
-117.5422489,34.0674024,,,I-10 Express Lanes,I 10,West
-117.5595888,34.067495,,,I-10 Express Lanes,I 10,West
-117.5712137,34.0675368,,,I-10 Express Lanes,I 10,West
-117.754811,34.0729739,5,65 mph,San Bernardino Freeway,I 10,West
-117.754842,34.0729614,5,65 mph,San Bernardino Freeway,I 10,West
-117.7552173,34.0728136,5,65 mph,San Bernardino Freeway,I 10,West
-117.757233,34.0719959,5,65 mph,San Bernardino Freeway,I 10,West
-117.7590947,34.0714074,5,65 mph,San Bernardino Freeway,I 10,West
-117.7596318,34.0712775,5,65 mph,San Bernardino Freeway,I 10,West
-117.7609868,34.0710737,5,65 mph,San Bernardino Freeway,I 10,West
-117.7616115,34.0710219,5,65 mph,San Bernardino Freeway,I 10,West
-117.7620068,34.0710059,5,65 mph,San Bernardino Freeway,I 10,West
-117.7625001,34.070998,5,65 mph,San Bernardino Freeway,I 10,West
-117.8643081,34.0703211,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8646478,34.0704976,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.865046,34.0706914,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8662706,34.0711782,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8671566,34.0714433,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8679913,34.0716321,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.6958317,34.0829583,6,65 mph,San Bernardino Freeway,I 10,West
-117.6964765,34.0827421,6,65 mph,San Bernardino Freeway,I 10,West
-117.6971374,34.0825419,6,65 mph,San Bernardino Freeway,I 10,West
-117.6980517,34.08231,6,65 mph,San Bernardino Freeway,I 10,West
-117.6985025,34.0822232,6,65 mph,San Bernardino Freeway,I 10,West
-117.699129,34.082093,6,65 mph,San Bernardino Freeway,I 10,West
-117.7004255,34.081923,6,65 mph,San Bernardino Freeway,I 10,West
-117.7012429,34.0818882,6,65 mph,San Bernardino Freeway,I 10,West
-117.6743527,34.0873979,5,65 mph,San Bernardino Freeway,I 10,West
-117.6747908,34.0874012,5,65 mph,San Bernardino Freeway,I 10,West
-117.674584,34.0873386,,,I-10 Express Lanes,I 10,West
-117.6761411,34.0873344,,,I-10 Express Lanes,I 10,West
-117.676607,34.0873324,,,I-10 Express Lanes,I 10,West
-117.6827904,34.0873062,,,I-10 Express Lanes,I 10,West
-117.6835502,34.0872892,,,I-10 Express Lanes,I 10,West
-117.6842878,34.0872344,,,I-10 Express Lanes,I 10,West
-117.6849876,34.08714,,,I-10 Express Lanes,I 10,West
-117.6855228,34.0870324,,,I-10 Express Lanes,I 10,West
-117.6864086,34.0868079,,,I-10 Express Lanes,I 10,West
-117.6872697,34.0865426,,,I-10 Express Lanes,I 10,West
-117.6880938,34.0862365,,,I-10 Express Lanes,I 10,West
-117.6888687,34.0858793,,,I-10 Express Lanes,I 10,West
-117.6889304,34.0858523,,,I-10 Express Lanes,I 10,West
-117.690038,34.0853677,,,I-10 Express Lanes,I 10,West
-117.6920174,34.0845017,,,I-10 Express Lanes,I 10,West
-117.694842,34.0832584,,,I-10 Express Lanes,I 10,West
-117.695535,34.0830068,,,I-10 Express Lanes,I 10,West
-117.6958317,34.0829583,,,I-10 Express Lanes,I 10,West
-117.6667446,34.0874513,5,65 mph,San Bernardino Freeway,I 10,West
-117.6698827,34.0874225,5,65 mph,San Bernardino Freeway,I 10,West
-117.6704243,34.0874147,5,65 mph,San Bernardino Freeway,I 10,West
-117.6743527,34.0873979,5,65 mph,San Bernardino Freeway,I 10,West
-117.6663449,34.0873607,,,I-10 Express Lanes,I 10,West
-117.6698673,34.0873514,,,I-10 Express Lanes,I 10,West
-117.6704467,34.0873499,,,I-10 Express Lanes,I 10,West
-117.674584,34.0873386,,,I-10 Express Lanes,I 10,West
-117.5717796,34.067675,5,65 mph,San Bernardino Freeway,I 10,West
-117.5760781,34.0676982,5,65 mph,San Bernardino Freeway,I 10,West
-117.5712137,34.0675368,,,I-10 Express Lanes,I 10,West
-117.5770877,34.0675651,,,I-10 Express Lanes,I 10,West
-117.6322105,34.0828988,5,65 mph,San Bernardino Freeway,I 10,West
-117.6345232,34.0842324,5,65 mph,San Bernardino Freeway,I 10,West
-117.6365688,34.085401,5,65 mph,San Bernardino Freeway,I 10,West
-117.6368955,34.0855632,5,65 mph,San Bernardino Freeway,I 10,West
-117.6319269,34.0826134,,,I-10 Express Lanes,I 10,West
-117.6329867,34.0832266,,,I-10 Express Lanes,I 10,West
-117.636361,34.0851492,,,I-10 Express Lanes,I 10,West
-117.6367391,34.0853613,,,I-10 Express Lanes,I 10,West
-117.5766103,34.0677081,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5773388,34.0677127,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5778173,34.0677148,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5799266,34.0677371,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5770877,34.0675651,,,I-10 Express Lanes,I 10,West
-117.5784449,34.0675629,,,I-10 Express Lanes,I 10,West
-117.5837101,34.0675818,,,I-10 Express Lanes,I 10,West
-117.589732,34.0676175,,,I-10 Express Lanes,I 10,West
-117.5961642,34.0676941,,,I-10 Express Lanes,I 10,West
-117.5984665,34.0678515,,,I-10 Express Lanes,I 10,West
-117.599229,34.0679055,,,I-10 Express Lanes,I 10,West
-117.6009298,34.0680379,,,I-10 Express Lanes,I 10,West
-117.6012599,34.0680667,,,I-10 Express Lanes,I 10,West
-117.6014113,34.0680776,,,I-10 Express Lanes,I 10,West
-117.602467,34.0681536,,,I-10 Express Lanes,I 10,West
-117.6041803,34.0683832,,,I-10 Express Lanes,I 10,West
-117.6054651,34.0686411,,,I-10 Express Lanes,I 10,West
-117.6061044,34.0687878,,,I-10 Express Lanes,I 10,West
-117.606808,34.0689675,,,I-10 Express Lanes,I 10,West
-117.6085307,34.0695266,,,I-10 Express Lanes,I 10,West
-117.6099172,34.0700778,,,I-10 Express Lanes,I 10,West
-117.6123882,34.071359,,,I-10 Express Lanes,I 10,West
-117.6172903,34.0742021,,,I-10 Express Lanes,I 10,West
-117.6199893,34.0757588,,,I-10 Express Lanes,I 10,West
-117.6222823,34.0770343,,,I-10 Express Lanes,I 10,West
-117.6239369,34.0780041,,,I-10 Express Lanes,I 10,West
-117.624176,34.0781412,,,I-10 Express Lanes,I 10,West
-117.6258152,34.079058,,,I-10 Express Lanes,I 10,West
-117.6275918,34.080112,,,I-10 Express Lanes,I 10,West
-117.6291692,34.0810178,,,I-10 Express Lanes,I 10,West
-117.6319269,34.0826134,,,I-10 Express Lanes,I 10,West
-117.6368955,34.0855632,5,65 mph,San Bernardino Freeway,I 10,West
-117.6374483,34.0858377,5,65 mph,San Bernardino Freeway,I 10,West
-117.6376719,34.085933,5,65 mph,San Bernardino Freeway,I 10,West
-117.6379421,34.0860481,5,65 mph,San Bernardino Freeway,I 10,West
-117.6390123,34.0864708,5,65 mph,San Bernardino Freeway,I 10,West
-117.6401922,34.0868211,5,65 mph,San Bernardino Freeway,I 10,West
-117.6412089,34.0870624,5,65 mph,San Bernardino Freeway,I 10,West
-117.642577,34.0872892,5,65 mph,San Bernardino Freeway,I 10,West
-117.6438562,34.0874293,5,65 mph,San Bernardino Freeway,I 10,West
-117.6456938,34.0874811,5,65 mph,San Bernardino Freeway,I 10,West
-118.331816,33.9251132,5,65 mph,Century Freeway,I 105,West
-118.3325037,33.9250685,5,65 mph,Century Freeway,I 105,West
-118.3332923,33.9250574,5,65 mph,Century Freeway,I 105,West
-118.3348674,33.9251533,5,65 mph,Century Freeway,I 105,West
-118.3353566,33.9252458,5,65 mph,Century Freeway,I 105,West
-118.3358716,33.9253669,5,65 mph,Century Freeway,I 105,West
-118.3363475,33.9255089,5,65 mph,Century Freeway,I 105,West
-118.336719,33.925625,5,65 mph,Century Freeway,I 105,West
-118.337468,33.9259367,5,65 mph,Century Freeway,I 105,West
-118.3380431,33.9261931,5,65 mph,Century Freeway,I 105,West
-118.3386697,33.9265278,5,65 mph,Century Freeway,I 105,West
-118.3392876,33.9269052,5,65 mph,Century Freeway,I 105,West
-118.3400819,33.9274935,5,65 mph,Century Freeway,I 105,West
-118.341086,33.9282372,5,65 mph,Century Freeway,I 105,West
-118.2915286,33.9288932,4,65 mph,Century Freeway,I 105,West
-118.2921603,33.9288956,4,65 mph,Century Freeway,I 105,West
-118.2927942,33.9288927,4,65 mph,Century Freeway,I 105,West
-118.2931486,33.9288873,4,65 mph,Century Freeway,I 105,West
-118.2934882,33.9288749,4,65 mph,Century Freeway,I 105,West
-118.2937897,33.9288602,4,65 mph,Century Freeway,I 105,West
-118.2940913,33.9288402,4,65 mph,Century Freeway,I 105,West
-118.3695603,33.9301609,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3702455,33.9301507,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3718821,33.9301331,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3734899,33.9301377,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3738605,33.9301442,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.374232,33.9301557,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3745247,33.9301662,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3748197,33.9301804,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3750255,33.9301929,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3752103,33.9302038,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3753866,33.9302182,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3756365,33.9302415,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3759205,33.9302753,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3762542,33.9303279,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3764768,33.9303661,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3766676,33.9304026,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.3785299,33.9308284,"['3', '4']",65 mph,Century Freeway,I 105,West
-118.0993092,33.9143885,2,65 mph,Century Freeway,I 105,West
-118.0994904,33.9143914,2,65 mph,Century Freeway,I 105,West
-118.1004921,33.914428,2,65 mph,Century Freeway,I 105,West
-118.341086,33.9282372,4,65 mph,Century Freeway,I 105,West
-118.344655,33.9306954,4,65 mph,Century Freeway,I 105,West
-118.345372,33.9311421,4,65 mph,Century Freeway,I 105,West
-118.3468236,33.9319758,4,65 mph,Century Freeway,I 105,West
-118.3477334,33.9324102,4,65 mph,Century Freeway,I 105,West
-118.3484534,33.9327244,4,65 mph,Century Freeway,I 105,West
-118.3490063,33.9329304,4,65 mph,Century Freeway,I 105,West
-118.3785299,33.9308284,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3786669,33.9308532,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3799566,33.9311191,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3804567,33.9312064,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3811287,33.9312863,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3816039,33.9313184,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3820336,33.9313257,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3825804,33.931319,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3835073,33.9312976,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.3851649,33.9312277,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.386336,33.931214,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.386336,33.931214,3,65 mph,Century Freeway,I 105,West
-118.386803,33.9312333,3,65 mph,Century Freeway,I 105,West
-118.387885,33.9313135,3,65 mph,Century Freeway,I 105,West
-118.3895525,33.9313903,3,65 mph,Century Freeway,I 105,West
-118.3905179,33.9314371,3,65 mph,Century Freeway,I 105,West
