Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.6129879,34.0715164,5,65 mph,San Bernardino Freeway,I 10,East
-117.6115898,34.0707556,5,65 mph,San Bernardino Freeway,I 10,East
-117.6099682,34.0699232,5,65 mph,San Bernardino Freeway,I 10,East
-117.6086367,34.0693896,5,65 mph,San Bernardino Freeway,I 10,East
-117.6072061,34.0689089,5,65 mph,San Bernardino Freeway,I 10,East
-117.605833,34.0684785,5,65 mph,San Bernardino Freeway,I 10,East
-117.8764286,34.0717081,6,65 mph,San Bernardino Freeway,I 10,East
-117.8725101,34.0716828,6,65 mph,San Bernardino Freeway,I 10,East
-117.8722489,34.0716811,6,65 mph,San Bernardino Freeway,I 10,East
-117.8720253,34.0716746,6,65 mph,San Bernardino Freeway,I 10,East
-117.6657808,34.0871545,5,65 mph,San Bernardino Freeway,I 10,East
-117.6645365,34.087165,5,65 mph,San Bernardino Freeway,I 10,East
-117.661312,34.0871828,5,65 mph,San Bernardino Freeway,I 10,East
-117.6571279,34.0872202,5,65 mph,San Bernardino Freeway,I 10,East
-117.6550327,34.0872081,5,65 mph,San Bernardino Freeway,I 10,East
-118.0066781,34.0640365,5,65 mph,San Bernardino Freeway,I 10,East
-118.006157,34.0641122,5,65 mph,San Bernardino Freeway,I 10,East
-118.0055231,34.0642067,5,65 mph,San Bernardino Freeway,I 10,East
-118.0036184,34.0644997,5,65 mph,San Bernardino Freeway,I 10,East
-117.9937845,34.0658152,6,65 mph,San Bernardino Freeway,I 10,East
-117.9932634,34.0658874,6,65 mph,San Bernardino Freeway,I 10,East
-117.9883258,34.0665845,6,65 mph,San Bernardino Freeway,I 10,East
-117.715324,34.0817007,5,65 mph,San Bernardino Freeway,I 10,East
-117.7150961,34.081697,5,65 mph,San Bernardino Freeway,I 10,East
-117.7147206,34.0817054,5,65 mph,San Bernardino Freeway,I 10,East
-117.710361,34.0817569,5,65 mph,San Bernardino Freeway,I 10,East
-117.70983,34.0817499,5,65 mph,San Bernardino Freeway,I 10,East
-117.7088256,34.0817309,5,65 mph,San Bernardino Freeway,I 10,East
-117.7047475,34.0816535,5,65 mph,San Bernardino Freeway,I 10,East
-117.7043934,34.0816468,5,65 mph,San Bernardino Freeway,I 10,East
-117.7038201,34.081643,5,65 mph,San Bernardino Freeway,I 10,East
-117.674839,34.087175,5,65 mph,San Bernardino Freeway,I 10,East
-117.674044,34.0871812,5,65 mph,San Bernardino Freeway,I 10,East
-117.6728828,34.0871786,5,65 mph,San Bernardino Freeway,I 10,East
-117.6550327,34.0872081,5,65 mph,San Bernardino Freeway,I 10,East
-117.6526357,34.0872074,5,65 mph,San Bernardino Freeway,I 10,East
-117.6507982,34.0872351,5,65 mph,San Bernardino Freeway,I 10,East
-117.6485204,34.0872595,5,65 mph,San Bernardino Freeway,I 10,East
-117.6451508,34.0872031,5,65 mph,San Bernardino Freeway,I 10,East
-117.8782435,34.0717189,6,65 mph,San Bernardino Freeway,I 10,East
-117.8764286,34.0717081,6,65 mph,San Bernardino Freeway,I 10,East
-117.983711,34.0671547,6,65 mph,San Bernardino Freeway,I 10,East
-117.9814299,34.0675106,6,65 mph,San Bernardino Freeway,I 10,East
-117.9811949,34.0675426,6,65 mph,San Bernardino Freeway,I 10,East
-117.9787485,34.0678432,6,65 mph,San Bernardino Freeway,I 10,East
-117.9787485,34.0678432,6,65 mph,San Bernardino Freeway,I 10,East
-117.977109,34.0680721,6,65 mph,San Bernardino Freeway,I 10,East
-117.9768093,34.0681112,6,65 mph,San Bernardino Freeway,I 10,East
-117.9751254,34.0683157,6,65 mph,San Bernardino Freeway,I 10,East
-117.9584068,34.070442,6,65 mph,San Bernardino Freeway,I 10,East
-117.9579704,34.0704941,6,65 mph,San Bernardino Freeway,I 10,East
-117.9493491,34.0713827,6,65 mph,San Bernardino Freeway,I 10,East
-117.948817,34.0714345,6,65 mph,San Bernardino Freeway,I 10,East
-118.0295757,34.0678467,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0292353,34.0678574,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0288306,34.0678662,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0270332,34.0679379,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.026516,34.0679549,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0264132,34.0679588,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8000205,34.0680984,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7993865,34.0683917,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7986635,34.0686998,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7983665,34.0688323,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7934439,34.0711024,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7922968,34.0715739,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7920643,34.0716555,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7916337,34.0718027,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.7911678,34.0719449,"['6', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.8140166,34.0636547,6,65 mph,San Bernardino Freeway,I 10,East
-117.8135739,34.0636781,6,65 mph,San Bernardino Freeway,I 10,East
-117.8130082,34.063707,6,65 mph,San Bernardino Freeway,I 10,East
-117.8121467,34.0637851,6,65 mph,San Bernardino Freeway,I 10,East
-117.811834,34.0638177,6,65 mph,San Bernardino Freeway,I 10,East
-117.8112584,34.0638869,6,65 mph,San Bernardino Freeway,I 10,East
-117.8107,34.063974,6,65 mph,San Bernardino Freeway,I 10,East
-117.8098766,34.0641174,6,65 mph,San Bernardino Freeway,I 10,East
-118.0264132,34.0679588,4,65 mph,San Bernardino Freeway,I 10,East
-118.0252205,34.0679917,4,65 mph,San Bernardino Freeway,I 10,East
-118.0242312,34.0680041,4,65 mph,San Bernardino Freeway,I 10,East
-118.0235866,34.0679784,4,65 mph,San Bernardino Freeway,I 10,East
-118.023166,34.0679286,4,65 mph,San Bernardino Freeway,I 10,East
-118.0228313,34.067886,4,65 mph,San Bernardino Freeway,I 10,East
-118.0225625,34.0678171,4,65 mph,San Bernardino Freeway,I 10,East
-118.0223321,34.067776,4,65 mph,San Bernardino Freeway,I 10,East
-118.0220951,34.0677236,4,65 mph,San Bernardino Freeway,I 10,East
-118.021836,34.0676623,4,65 mph,San Bernardino Freeway,I 10,East
-118.021578,34.067598,4,65 mph,San Bernardino Freeway,I 10,East
-118.0212504,34.0675039,4,65 mph,San Bernardino Freeway,I 10,East
-118.0209372,34.0674029,4,65 mph,San Bernardino Freeway,I 10,East
-118.0206511,34.0673035,4,65 mph,San Bernardino Freeway,I 10,East
-118.0203334,34.0671842,4,65 mph,San Bernardino Freeway,I 10,East
-118.0201294,34.0670994,4,65 mph,San Bernardino Freeway,I 10,East
-118.0191144,34.0666468,4,65 mph,San Bernardino Freeway,I 10,East
-118.0180478,34.0661646,4,65 mph,San Bernardino Freeway,I 10,East
-118.0036184,34.0644997,5,65 mph,San Bernardino Freeway,I 10,East
-118.0034476,34.0645253,5,65 mph,San Bernardino Freeway,I 10,East
-117.7637761,34.0708225,5,65 mph,San Bernardino Freeway,I 10,East
-117.7624139,34.0707431,5,65 mph,San Bernardino Freeway,I 10,East
-117.7616228,34.0707568,5,65 mph,San Bernardino Freeway,I 10,East
-117.7609208,34.0708107,5,65 mph,San Bernardino Freeway,I 10,East
-117.7596154,34.0710489,5,65 mph,San Bernardino Freeway,I 10,East
-117.7590886,34.0711703,5,65 mph,San Bernardino Freeway,I 10,East
-117.7571242,34.0718046,5,65 mph,San Bernardino Freeway,I 10,East
-117.7552602,34.0725261,5,65 mph,San Bernardino Freeway,I 10,East
-117.7552062,34.0725467,5,65 mph,San Bernardino Freeway,I 10,East
-117.7551556,34.0725672,5,65 mph,San Bernardino Freeway,I 10,East
-117.8027868,34.0667867,6,65 mph,San Bernardino Freeway,I 10,East
-117.8000205,34.0680984,6,65 mph,San Bernardino Freeway,I 10,East
-117.9038111,34.0720261,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8991404,34.0719781,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8986575,34.0719731,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8946494,34.071918,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8940131,34.0719115,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9067683,34.0720508,4,65 mph,San Bernardino Freeway,I 10,East
-117.905214,34.0720405,4,65 mph,San Bernardino Freeway,I 10,East
-117.9038111,34.0720261,4,65 mph,San Bernardino Freeway,I 10,East
-117.7911678,34.0719449,5,65 mph,San Bernardino Freeway,I 10,East
-117.7903478,34.0721901,5,65 mph,San Bernardino Freeway,I 10,East
-117.7896511,34.0723593,5,65 mph,San Bernardino Freeway,I 10,East
-117.789182,34.0724554,5,65 mph,San Bernardino Freeway,I 10,East
-117.7887525,34.0725305,5,65 mph,San Bernardino Freeway,I 10,East
-117.7883689,34.0725872,5,65 mph,San Bernardino Freeway,I 10,East
-117.7879976,34.0726362,5,65 mph,San Bernardino Freeway,I 10,East
-117.7876272,34.0726779,5,65 mph,San Bernardino Freeway,I 10,East
-117.7872629,34.072712,5,65 mph,San Bernardino Freeway,I 10,East
-117.7869479,34.0727317,5,65 mph,San Bernardino Freeway,I 10,East
-117.7866421,34.072749,5,65 mph,San Bernardino Freeway,I 10,East
-117.7862647,34.0727612,5,65 mph,San Bernardino Freeway,I 10,East
-117.7858966,34.0727658,5,65 mph,San Bernardino Freeway,I 10,East
-117.7854435,34.0727672,5,65 mph,San Bernardino Freeway,I 10,East
-117.7848785,34.0727601,5,65 mph,San Bernardino Freeway,I 10,East
-117.7551556,34.0725672,5,65 mph,San Bernardino Freeway,I 10,East
-117.7548482,34.0726891,5,65 mph,San Bernardino Freeway,I 10,East
-117.7526494,34.0735933,5,65 mph,San Bernardino Freeway,I 10,East
-117.7500366,34.0746353,5,65 mph,San Bernardino Freeway,I 10,East
-117.746141,34.0762162,5,65 mph,San Bernardino Freeway,I 10,East
-118.055425,34.0723748,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0544765,34.0723826,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0540776,34.0723744,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0537113,34.0723566,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.053583,34.072349,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0531509,34.0723052,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0526703,34.0722395,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0522682,34.0721645,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0518256,34.0720515,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0513923,34.0719153,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0509812,34.0717569,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0504089,34.0715136,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0499376,34.0713155,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0490104,34.070905,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0480046,34.0704736,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.046713,34.0699104,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0460195,34.0696098,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0456489,34.0694681,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0451045,34.0692841,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0446769,34.0691647,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0442767,34.0690656,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.043858,34.0689732,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0437099,34.0689471,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0430811,34.0688471,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.042426,34.0687693,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0423411,34.0687578,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0420722,34.0687213,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0404365,34.0685077,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0396411,34.0683981,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0393089,34.0683597,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.038038,34.0682219,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0373804,34.068152,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0367778,34.0680992,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0361642,34.0680472,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0358258,34.0680252,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0339695,34.0679398,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0335328,34.0679288,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.032039,34.0679061,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0316631,34.0679069,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0307812,34.0679209,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0305908,34.0679239,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0292363,34.0679643,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0287716,34.0679718,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0271293,34.0680139,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0266225,34.0680269,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0256161,34.0680573,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0245945,34.0680825,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0236605,34.0680429,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0231157,34.067991,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0224754,34.0678965,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0221286,34.0678295,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0218641,34.0677717,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0215492,34.0676934,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0212323,34.0676032,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.020887,34.067492,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0206078,34.0673946,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0203218,34.0672855,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0200984,34.0671943,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0188995,34.066656,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0181256,34.0663083,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0175209,34.0660371,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0173397,34.0659609,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0168983,34.0657843,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0166555,34.0656937,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-118.0164281,34.0656124,"['1', '2']",,I-10 Metro ExpressLanes,I 10,East
-117.9883258,34.0665845,6,65 mph,San Bernardino Freeway,I 10,East
-117.9856277,34.0669057,6,65 mph,San Bernardino Freeway,I 10,East
-117.983711,34.0671547,6,65 mph,San Bernardino Freeway,I 10,East
-118.0034476,34.0645253,6,65 mph,San Bernardino Freeway,I 10,East
-118.0030874,34.0645816,6,65 mph,San Bernardino Freeway,I 10,East
-118.0025185,34.0646736,6,65 mph,San Bernardino Freeway,I 10,East
-118.0180478,34.0661646,4,65 mph,San Bernardino Freeway,I 10,East
-118.0175709,34.0659566,4,65 mph,San Bernardino Freeway,I 10,East
-118.0173833,34.0658737,4,65 mph,San Bernardino Freeway,I 10,East
-118.0170668,34.0657441,4,65 mph,San Bernardino Freeway,I 10,East
-118.016798,34.0656404,4,65 mph,San Bernardino Freeway,I 10,East
-118.0165066,34.0655382,4,65 mph,San Bernardino Freeway,I 10,East
-118.0162197,34.0654437,4,65 mph,San Bernardino Freeway,I 10,East
-118.016005,34.0653809,4,65 mph,San Bernardino Freeway,I 10,East
-118.0164281,34.0656124,1,,I-10 Metro ExpressLanes,I 10,East
-118.0159512,34.0654731,1,,I-10 Metro ExpressLanes,I 10,East
-118.0155545,34.065361,1,,I-10 Metro ExpressLanes,I 10,East
-118.0152765,34.0652873,1,,I-10 Metro ExpressLanes,I 10,East
-118.0150348,34.0652266,1,,I-10 Metro ExpressLanes,I 10,East
-118.0147138,34.065151,1,,I-10 Metro ExpressLanes,I 10,East
-118.0139326,34.0649814,1,,I-10 Metro ExpressLanes,I 10,East
-118.0116037,34.0644936,1,,I-10 Metro ExpressLanes,I 10,East
-118.0113117,34.064426,1,,I-10 Metro ExpressLanes,I 10,East
-118.010903,34.0643302,1,,I-10 Metro ExpressLanes,I 10,East
-118.0105452,34.0642446,1,,I-10 Metro ExpressLanes,I 10,East
-118.0102943,34.0641898,1,,I-10 Metro ExpressLanes,I 10,East
-118.0099134,34.0641099,1,,I-10 Metro ExpressLanes,I 10,East
-118.0096114,34.0640534,1,,I-10 Metro ExpressLanes,I 10,East
-118.0094065,34.0640224,1,,I-10 Metro ExpressLanes,I 10,East
-118.0092179,34.0640005,1,,I-10 Metro ExpressLanes,I 10,East
-118.0089851,34.0639784,1,,I-10 Metro ExpressLanes,I 10,East
-118.0087131,34.0639627,1,,I-10 Metro ExpressLanes,I 10,East
-118.0084513,34.0639546,1,,I-10 Metro ExpressLanes,I 10,East
-118.0081596,34.0639606,1,,I-10 Metro ExpressLanes,I 10,East
-118.0079692,34.0639714,1,,I-10 Metro ExpressLanes,I 10,East
-118.0077613,34.0639884,1,,I-10 Metro ExpressLanes,I 10,East
-118.0075699,34.0640082,1,,I-10 Metro ExpressLanes,I 10,East
-118.0054965,34.0643165,1,,I-10 Metro ExpressLanes,I 10,East
-118.0037417,34.0645691,1,,I-10 Metro ExpressLanes,I 10,East
-118.0034476,34.0645253,1,,I-10 Metro ExpressLanes,I 10,East
-118.016005,34.0653809,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0155928,34.0652661,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0153235,34.065195,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0151139,34.0651405,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0147418,34.0650555,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0143956,34.0649877,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0141071,34.064932,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0131997,34.0647464,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0113318,34.0643447,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0109448,34.0642564,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0103601,34.0641202,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.009939,34.0640318,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0096281,34.0639728,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0094184,34.0639407,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0092307,34.0639183,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0090017,34.0638952,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0086971,34.0638761,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0083781,34.0638707,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0081551,34.0638747,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0079572,34.063887,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0077459,34.0639028,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0075568,34.0639234,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0066781,34.0640365,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.5936974,34.0675074,5,65 mph,San Bernardino Freeway,I 10,East
-117.5927859,34.0675199,5,65 mph,San Bernardino Freeway,I 10,East
-117.5874382,34.0674485,5,65 mph,San Bernardino Freeway,I 10,East
-118.0503734,34.0714109,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0490739,34.0708639,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0483983,34.0705388,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0462957,34.0696538,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0459261,34.0695067,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.6664509,34.0872754,,,I-10 Express Lanes,I 10,East
-117.661047,34.0873016,,,I-10 Express Lanes,I 10,East
-117.6453331,34.0873115,,,I-10 Express Lanes,I 10,East
-117.6443657,34.0872787,,,I-10 Express Lanes,I 10,East
-117.6426681,34.0871283,,,I-10 Express Lanes,I 10,East
-117.6421288,34.0870415,,,I-10 Express Lanes,I 10,East
-117.6408469,34.0867767,,,I-10 Express Lanes,I 10,East
-117.639551,34.086401,,,I-10 Express Lanes,I 10,East
-117.6668016,34.0871512,5,65 mph,San Bernardino Freeway,I 10,East
-117.6664811,34.0871579,5,65 mph,San Bernardino Freeway,I 10,East
-117.6657808,34.0871545,5,65 mph,San Bernardino Freeway,I 10,East
-117.6728828,34.0871786,5,65 mph,San Bernardino Freeway,I 10,East
-117.6704283,34.0871732,5,65 mph,San Bernardino Freeway,I 10,East
-117.6698837,34.0871747,5,65 mph,San Bernardino Freeway,I 10,East
-117.6668016,34.0871512,5,65 mph,San Bernardino Freeway,I 10,East
-117.6731765,34.0872617,,,I-10 Express Lanes,I 10,East
-117.6704514,34.0872537,,,I-10 Express Lanes,I 10,East
-117.6698489,34.0872563,,,I-10 Express Lanes,I 10,East
-117.6673671,34.0872709,,,I-10 Express Lanes,I 10,East
-117.6664509,34.0872754,,,I-10 Express Lanes,I 10,East
-117.6332764,34.0832601,,,I-10 Express Lanes,I 10,East
-117.6323992,34.082764,,,I-10 Express Lanes,I 10,East
-117.6296577,34.0811887,,,I-10 Express Lanes,I 10,East
-117.6280771,34.0802865,,,I-10 Express Lanes,I 10,East
-117.6258596,34.0790124,,,I-10 Express Lanes,I 10,East
-117.6246739,34.0783486,,,I-10 Express Lanes,I 10,East
-117.6240797,34.0780078,,,I-10 Express Lanes,I 10,East
-117.6232498,34.0775352,,,I-10 Express Lanes,I 10,East
-117.6228604,34.0772962,,,I-10 Express Lanes,I 10,East
-117.6213992,34.0764698,,,I-10 Express Lanes,I 10,East
-117.616571,34.0736837,,,I-10 Express Lanes,I 10,East
-117.6116918,34.0708835,,,I-10 Express Lanes,I 10,East
-117.6105638,34.0703196,,,I-10 Express Lanes,I 10,East
-117.609345,34.0697709,,,I-10 Express Lanes,I 10,East
-117.6082492,34.0693541,,,I-10 Express Lanes,I 10,East
-117.6069934,34.0689313,,,I-10 Express Lanes,I 10,East
-117.6060715,34.0686619,,,I-10 Express Lanes,I 10,East
-117.6052794,34.0684564,,,I-10 Express Lanes,I 10,East
-117.6047643,34.0683423,,,I-10 Express Lanes,I 10,East
-117.6042817,34.0682271,,,I-10 Express Lanes,I 10,East
-117.6032067,34.0680593,,,I-10 Express Lanes,I 10,East
-117.6012971,34.0678243,,,I-10 Express Lanes,I 10,East
-117.6009565,34.0677874,,,I-10 Express Lanes,I 10,East
-117.6003643,34.0677283,,,I-10 Express Lanes,I 10,East
-117.5994725,34.0676556,,,I-10 Express Lanes,I 10,East
-117.5991675,34.0676435,,,I-10 Express Lanes,I 10,East
-117.596173,34.0676292,,,I-10 Express Lanes,I 10,East
-117.5885547,34.0675606,,,I-10 Express Lanes,I 10,East
-117.5804043,34.0675301,,,I-10 Express Lanes,I 10,East
-117.6337631,34.0833787,5,65 mph,San Bernardino Freeway,I 10,East
-117.6287271,34.0805008,5,65 mph,San Bernardino Freeway,I 10,East
-117.6284682,34.0803645,5,65 mph,San Bernardino Freeway,I 10,East
-117.6269279,34.0794904,5,65 mph,San Bernardino Freeway,I 10,East
-117.6392686,34.0861812,5,65 mph,San Bernardino Freeway,I 10,East
-117.6390849,34.0861216,5,65 mph,San Bernardino Freeway,I 10,East
-117.6381027,34.0857238,5,65 mph,San Bernardino Freeway,I 10,East
-117.6370907,34.0852796,5,65 mph,San Bernardino Freeway,I 10,East
-117.6363006,34.0848591,5,65 mph,San Bernardino Freeway,I 10,East
-117.6348026,34.0839645,5,65 mph,San Bernardino Freeway,I 10,East
-117.6337631,34.0833787,5,65 mph,San Bernardino Freeway,I 10,East
-117.639551,34.086401,,,I-10 Express Lanes,I 10,East
-117.6394029,34.0863581,,,I-10 Express Lanes,I 10,East
-117.637977,34.0858299,,,I-10 Express Lanes,I 10,East
-117.6375392,34.0856468,,,I-10 Express Lanes,I 10,East
-117.6362778,34.0849957,,,I-10 Express Lanes,I 10,East
-117.6354028,34.0844829,,,I-10 Express Lanes,I 10,East
-117.6332764,34.0832601,,,I-10 Express Lanes,I 10,East
-117.5800368,34.0674159,5,65 mph,San Bernardino Freeway,I 10,East
-117.5749715,34.0673604,5,65 mph,San Bernardino Freeway,I 10,East
-117.5804043,34.0675301,,,I-10 Express Lanes,I 10,East
-117.5782918,34.0675222,,,I-10 Express Lanes,I 10,East
-117.5578383,34.0674137,,,I-10 Express Lanes,I 10,East
-117.5532295,34.0673863,,,I-10 Express Lanes,I 10,East
-117.5527641,34.0672741,,,I-10 Express Lanes,I 10,East
-117.5527641,34.0672741,6,65 mph,San Bernardino Freeway,I 10,East
-117.5502477,34.0672702,6,65 mph,San Bernardino Freeway,I 10,East
-118.3526038,33.9333741,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3518989,33.9332684,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3499474,33.9327981,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3498792,33.9327807,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3496593,33.9327246,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3478491,33.9320687,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3465289,33.9314519,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3447546,33.9303876,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3415642,33.928079,"['5', '4']",65 mph,Century Freeway,I 105,East
-118.3597582,33.9322489,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.358806,33.9325228,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3568716,33.9330793,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3562478,33.9332577,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3555592,33.9333772,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3547457,33.9334642,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.354048,33.93348,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3534755,33.9334713,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3526038,33.9333741,"['5', '6']",65 mph,Century Freeway,I 105,East
-118.3349017,33.9248185,4,65 mph,Century Freeway,I 105,East
